1,369950,0,369950,10
2,369960,10,369950,100
3,346300,100,346200,336220
4,364320,20,364300,336220
5,362070,20,362050,336230
6,356430,30,356400,336230
7,359780,30,359750,336240
8,354140,40,354100,336240
9,351890,40,351850,336250
10,346250,50,346200,346240
11,346240,40,346200,346240